name,name_kana,prefecture,municipality,lat,lng,rank,category,description,official_url
長久寺,,大阪府,,34.572728,135.4725569,Z,寺院,,
長久寺,,長野県,,35.978468,137.9827708,Z,寺院,,
長久寺,,愛媛県,,33.612981,132.4827477,Z,寺院,,
長久寺,,岐阜県,,35.4159511,136.6050968,Z,寺院,,
長久寺,,長野県,,35.5245155,137.8273569,Z,寺院,,
泉クリスチャンハウス,,京都府,,34.987715,135.802675,Z,寺院,,
蛎瀬八坂神社,,大分県,,33.6023392,131.1967441,Z,神社,,
仙琳寺,,滋賀県,,35.278392,136.2655262,Z,寺院,,
井伊神社,,滋賀県,,35.283818,136.2663953,Z,神社,,
井伊神社,,新潟県,,37.5435204,138.8093135,Z,神社,,
狩野厳島神社,,神奈川県,,35.3115358,139.1025936,Z,神社,,
観池山弁財寺,,神奈川県,,35.3109772,139.102467,Z,寺院,,
上関山極楽寺,,神奈川県,,35.3096469,139.1053495,Z,寺院,,
東水山廣徳寺,,神奈川県,,35.4695305,139.374049,Z,寺院,,
蓮生寺,,神奈川県,,35.4811252,139.3682146,Z,寺院,,
蓮生寺,,滋賀県,,35.2376055,136.2285272,Z,寺院,,
蓮生寺,,滋賀県,,35.1188158,136.2249761,Z,寺院,,
蓮生寺,,兵庫県,,35.462562,134.7746135,Z,寺院,,
蓮生寺,,大阪府,,34.6484297,135.5495074,Z,寺院,,
蓮生寺,,兵庫県,,34.7256385,135.4118149,Z,寺院,,
蓮生寺,,兵庫県,,34.740794,135.4336335,Z,寺院,,
蓮生寺,,千葉県,,35.1352186,140.1917811,Z,寺院,,
川濯神社,,北海道,,41.8973412,140.6356738,Z,神社,,
川濯神社,,北海道,,41.7577834,140.8674899,Z,寺院,,
川濯神社,,北海道,,41.4777093,140.2541644,Z,神社,,
正法山圓通寺,,北海道,,41.89859,140.6372747,Z,寺院,,
法亀寺,,北海道,,41.8816254,140.6376543,Z,寺院,,
豊作稲荷神社,,千葉県,,35.8228977,140.1706017,Z,神社,,
豊作稲荷神社,,千葉県,,35.7978692,140.4506577,Z,神社,,
上知我麻社,,愛知県,,35.3174973,136.8892975,Z,神社,,
善谷寺,,神奈川県,,35.3760831,139.4209405,Z,寺院,,
柳沢山泉蔵寺,,東京都,,35.6016269,139.4223627,Z,寺院,,
白道寺,,東京都,,35.5957942,139.4376976,Z,寺院,,
小野路浅間神社,,東京都,,35.6033745,139.4286126,Z,神社,,
上小路神社,,鳥取県,,35.5318976,134.1919208,Z,神社,,
和泉天満宮,,栃木県,,36.3221833,139.6804012,Z,神社,,
洞源寺,,北海道,,42.9892563,141.308142,Z,寺院,,
洞源寺,,静岡県,,34.876546,138.1365735,Z,寺院,,
洞源寺,,福井県,,35.480816,135.7583598,Z,寺院,,
洞源寺,,茨城県,,36.405862,140.1317442,Z,寺院,,
洞源寺,,滋賀県,,35.3105361,135.9821098,Z,寺院,,
札幌南沢神社,,北海道,,42.9834746,141.3132443,Z,神社,,
毘沙門天堂,,神奈川県,,35.6122845,139.4602617,Z,神社,,
功徳寺,,長野県,,36.0380333,138.2236083,Z,寺院,,
円明教寺,,京都府,,34.9062512,135.6817179,Z,寺院,,
栄照寺,,京都府,,34.9065635,135.6817715,Z,寺院,,
聞法寺,,京都府,,34.898778,135.6851754,Z,寺院,,
聞法寺,,大阪府,,34.5988098,135.612005,Z,寺院,,
荒多大明神,,香川県,,34.3947494,134.0444605,Z,神社,,
福德宮,,香川県,,34.3912968,134.0528646,Z,神社,,
治田神社,,滋賀県,,34.9996065,135.9355935,Z,神社,,
治田神社,,長野県,,36.5315089,138.0931054,Z,神社,,
妙楽寺,,滋賀県,,34.9975988,135.9352024,Z,寺院,,
妙楽寺,,京都府,,34.8516266,135.8497889,Z,寺院,,
妙楽寺,,福島県,,37.76559,140.9901546,Z,寺院,,
妙楽寺,,兵庫県,,35.527547,134.8174361,Z,寺院,,
妙楽寺,,大阪府,,34.7741865,135.5883379,Z,寺院,,
妙楽寺,,福井県,,35.4730842,135.7544234,Z,寺院,,
片山稲荷神社,,長野県,,36.849128,138.3581158,Z,神社,,
日本山妙法寺,,東京都,,35.6277504,139.5095007,Z,寺院,,
日本山妙法寺,,長野県,,36.3084054,138.4347424,Z,寺院,,
日本山妙法寺,,新潟県,,37.9222722,139.0271944,Z,寺院,,
日本山妙法寺,,大阪府,,34.6755211,135.5099623,Z,寺院,,
都城神社,,大阪府,,34.8278788,135.6355114,Z,神社,,
浄現寺,,三重県,,34.6515774,136.5381046,Z,寺院,,
正一位稲荷神社,,神奈川県,,35.5188787,139.6400169,Z,神社,,
正一位稲荷神社,,山形県,,38.7135741,140.3127768,Z,神社,,
正一位稲荷神社,,青森県,,40.6014365,141.4490454,Z,神社,,
正一位稲荷神社,,山形県,,38.5131167,140.3943095,Z,神社,,
正一位稲荷神社,,青森県,,40.5599363,141.4486351,Z,神社,,
正一位稲荷神社,,岡山県,,34.4855131,133.9446706,Z,神社,,
正一位稲荷神社,,福島県,,37.4578631,139.8473512,Z,神社,,
正一位稲荷神社,,熊本県,,32.5291281,130.0317373,Z,神社,,
正一位稲荷神社,,東京都,,35.7920526,139.2719004,Z,神社,,
正一位稲荷神社,,埼玉県,,35.904207,139.4281814,Z,神社,,
正一位稲荷神社,,神奈川県,,35.4229105,139.3451806,Z,神社,,
正一位稲荷神社,,香川県,,34.1093963,133.6449607,Z,神社,,
正一位稲荷神社,,秋田県,,39.2737642,140.3942924,Z,神社,,
正一位稲荷神社,,秋田県,,39.7144818,140.1155999,Z,神社,,
正一位稲荷神社,,秋田県,,40.2089809,140.8046733,Z,神社,,
正一位稲荷神社,,秋田県,,39.6997302,140.1002798,Z,神社,,
正一位稲荷神社,,秋田県,,39.7423494,140.1308867,Z,神社,,
正一位稲荷神社,,秋田県,,39.6402526,140.2019514,Z,神社,,
正一位稲荷神社,,秋田県,,39.4406881,140.3642134,Z,神社,,
正一位稲荷神社,,秋田県,,40.3043225,140.4823186,Z,神社,,
正一位稲荷神社,,山形県,,39.0662046,139.8845162,Z,神社,,
正一位稲荷神社,,秋田県,,39.2271145,140.5159804,Z,神社,,
正一位稲荷神社,,秋田県,,39.2762849,140.1115871,Z,神社,,
正一位稲荷神社,,秋田県,,39.804669,140.067742,Z,神社,,
正一位稲荷神社,,秋田県,,39.2454609,140.4759301,Z,神社,,
正一位稲荷神社,,秋田県,,39.2649295,140.4361534,Z,神社,,
八大龍神社,,三重県,,34.6510825,136.5297496,Z,神社,,
妙見山萬松寺,,千葉県,,35.8809245,139.9799169,Z,寺院,,
正善寺,,大分県,,33.3688986,131.526906,Z,寺院,,
正善寺,,山形県,,38.378723,140.2787874,Z,寺院,,
正善寺,,和歌山県,,34.098469,135.1203223,Z,寺院,,
正善寺,,岡山県,,34.6484305,133.8858533,Z,寺院,,
正善寺,,滋賀県,,34.9801615,135.9206921,Z,寺院,,
正善寺,,福井県,,36.0333151,136.2107911,Z,寺院,,
正善寺,,大阪府,,34.6430277,135.5884619,Z,寺院,,
正善寺,,大阪府,,34.7028145,135.5124654,Z,寺院,,
正善寺,,広島県,,34.471192,133.3242734,Z,寺院,,
正善寺,,山口県,,34.1747833,131.4778361,Z,寺院,,
正善寺,,岐阜県,,35.4612244,136.6669405,Z,寺院,,
正善寺,,福井県,,35.4870785,135.5599148,Z,寺院,,
正善寺,,秋田県,,39.3677139,140.4989747,Z,寺院,,
正善寺,,愛媛県,,33.9919363,133.0094013,Z,寺院,,
松屋寺,,大分県,,33.3726951,131.5274525,Z,寺院,,
含笑寺,,北海道,,42.9624341,141.2873497,Z,寺院,,
大松寺,,北海道,,42.9614963,141.2781763,Z,寺院,,
大松寺,,北海道,,42.9646177,141.2709422,Z,寺院,,
古宮天満神社,,兵庫県,,34.8918811,134.5555496,Z,神社,,
乗願寺,,兵庫県,,34.8310562,134.5501039,Z,寺院,,
乗願寺,,京都府,,34.909364,135.6605955,Z,寺院,,
乗願寺,,京都府,,35.0008278,135.7675178,Z,寺院,,
乗願寺,,石川県,,36.4735468,136.5201455,Z,寺院,,
若一王子 宮味生神社,,大阪府,,34.759056,135.5657854,Z,神社,,
誓源寺,,大阪府,,34.7597494,135.568158,Z,寺院,,
誓源寺,,大阪府,,34.5821114,135.4832174,Z,寺院,,
誓源寺,,大阪府,,34.5778959,135.4804427,Z,寺院,,
誓源寺,,大阪府,,34.8249092,135.5791689,Z,寺院,,
八坂瓊神社,,大阪府,,34.7541183,135.5710305,Z,神社,,
金剛禅総本山 少林寺熱田道院,,愛知県,,35.2469643,136.8995042,Z,寺院,,
安正寺,,愛知県,,35.2615178,136.9039348,Z,寺院,,
安正寺,,滋賀県,,35.2112307,136.2262916,Z,寺院,,
井上観音堂,,兵庫県,,34.8393716,134.5591973,Z,寺院,,
西宝寺,,兵庫県,,34.8102656,134.6004456,Z,寺院,,
西宝寺,,大阪府,,34.7486908,135.5461749,Z,寺院,,
西宝寺,,福井県,,35.4939642,135.7424452,Z,寺院,,
高徳寺,,福井県,,36.2481729,136.1272812,Z,寺院,,
高徳寺,,宮城県,,38.5058602,141.332102,Z,寺院,,
高徳寺,,福井県,,35.6532169,136.0679519,Z,寺院,,
高徳寺,,東京都,,35.8230379,139.2814121,Z,寺院,,
高徳寺,,長野県,,35.9848253,138.0052831,Z,寺院,,
高徳寺,,北海道,,43.7668296,141.955867,Z,寺院,,
高徳寺,,茨城県,,36.8414148,140.3433964,Z,寺院,,
淨徳寺,,奈良県,,34.583444,135.763604,Z,寺院,,
上砥山神社,,北海道,,42.9626199,141.2340674,Z,神社,,
波限神社,,愛知県,,35.1205037,136.8973984,Z,神社,,
圓通寺,,東京都,,35.7136292,139.3201414,Z,寺院,,
圓通寺,,山口県,,34.0543379,131.6509477,Z,寺院,,
圓通寺,,大阪府,,34.8072424,135.7045172,Z,寺院,,
圓通寺,,兵庫県,,34.7827491,134.7732812,Z,寺院,,
圓通寺,,大阪府,,34.8319881,135.5973789,Z,寺院,,
圓通寺,,大阪府,,34.6855183,135.5651656,Z,寺院,,
圓通寺,,静岡県,,35.0940248,137.8085224,Z,寺院,,
圓通寺,,兵庫県,,34.8041262,134.5634983,Z,寺院,,
圓通寺,,愛知県,,35.2451704,136.892992,Z,寺院,,
圓通寺,,新潟県,,38.0167345,138.4165013,Z,寺院,,
大恩寺,,東京都,,35.6234452,139.301494,Z,寺院,,
大恩寺,,滋賀県,,35.0772965,135.9677888,Z,寺院,,
大恩寺,,大阪府,,34.7646446,135.6326169,Z,寺院,,
大恩寺,,和歌山県,,34.2199799,135.1731178,Z,寺院,,
松石寺,,神奈川県,,35.5010359,139.2987431,Z,寺院,,
白岩神社,,神奈川県,,35.3115184,139.3015105,Z,神社,,
白岩神社,,兵庫県,,35.5255906,134.7403838,Z,神社,,
白岩神社,,埼玉県,,36.1989664,139.0942299,Z,神社,,
小網諏訪神社,,神奈川県,,35.5838333,139.2747733,Z,神社,,
子ノ神社,,東京都,,35.6134576,139.2918017,Z,神社,,
子ノ神社,,埼玉県,,35.8577463,139.4058035,Z,神社,,
子ノ神社,,神奈川県,,35.5586059,139.5112783,Z,神社,,
子ノ神社,,山梨県,,35.6445184,139.1057467,Z,神社,,
子ノ神社,,神奈川県,,35.2738609,139.122934,Z,神社,,
大戸観音堂,,東京都,,35.6135677,139.2888663,Z,寺院,,
下沖山大住寺善養院,,神奈川県,,35.401703,139.3589537,Z,寺院,,
覚永寺,,神奈川県,,35.5833051,139.5416874,Z,寺院,,
覚永寺,,福井県,,35.4836245,135.8667301,Z,寺院,,
星谷浅間神社,,神奈川県,,35.5328313,139.565688,Z,神社,,
東方天満宮,,神奈川県,,35.5266602,139.5801577,Z,神社,,
山辺神社,,大阪府,,34.9836062,135.3925476,Z,神社,,
万蔵院,,埼玉県,,35.8757861,139.7602125,Z,寺院,,
千年八幡神社,,愛知県,,35.1129831,136.8981866,Z,神社,,
安国寺,,千葉県,,35.7436289,139.9332806,Z,寺院,,
安国寺,,福岡県,,33.3219064,130.5613316,Z,寺院,,
安国寺,,宮城県,,38.5918589,140.8775012,Z,寺院,,
安国寺,,神奈川県,,35.382796,139.5633272,Z,寺院,,
安国寺,,神奈川県,,35.2528007,139.1631478,Z,寺院,,
安国寺,,福岡県,,33.8864722,130.8697902,Z,寺院,,
廣福寺,,大阪府,,34.9804224,135.3834043,Z,寺院,,
高穂神社,,北海道,,41.7778001,140.8091114,Z,神社,,
綱遵寺,,北海道,,42.9597583,141.273611,Z,寺院,,
清勝寺,,北海道,,42.9577389,141.234552,Z,寺院,,
豊滝神社,,北海道,,42.9581393,141.2351126,Z,神社,,
札幌大師招福寺,,北海道,,42.9685742,141.1917878,Z,寺院,,
定山渓神社,,北海道,,42.9648584,141.1671673,Z,神社,,
妙泰寺,,北海道,,42.9639418,141.1646272,Z,寺院,,
明観寺,,東京都,,35.6951561,139.3037956,Z,寺院,,
明観寺,,宮城県,,38.1596295,140.8845244,Z,寺院,,
中高神社,,鳥取県,,35.4672252,133.476572,Z,神社,,
衣笠神社,,神奈川県,,35.2483323,139.6620063,Z,神社,,
西福院,,埼玉県,,35.8873099,139.7698038,Z,寺院,,
西福院,,京都府,,35.2954882,135.2562198,Z,寺院,,
西福院,,愛知県,,35.0997373,136.9362491,Z,寺院,,
冠八幡宮,,山口県,,33.9524619,131.9588348,Z,神社,,
正泉寺,,神奈川県,,35.3273023,139.2566139,Z,寺院,,
正泉寺,,大阪府,,34.7440789,135.5470969,Z,寺院,,
正泉寺,,神奈川県,,35.6042506,139.317898,Z,寺院,,
正泉寺,,大阪府,,34.7956996,135.459615,Z,寺院,,
正泉寺,,神奈川県,,35.4957234,139.6746497,Z,寺院,,
正泉寺,,群馬県,,36.3248412,139.027489,Z,寺院,,
正泉寺,,山形県,,37.9086615,140.1165755,Z,寺院,,
池之神社,,神奈川県,,35.3268245,139.2610022,Z,神社,,
中神社,,神奈川県,,35.5006449,139.367402,Z,神社,,
本立寺,,神奈川県,,35.5088425,139.3722042,Z,寺院,,
本立寺,,三重県,,34.8914957,136.5707625,Z,寺院,,
本立寺,,神奈川県,,35.4811306,139.6066826,Z,寺院,,
本立寺,,神奈川県,,35.2956778,139.1789738,Z,寺院,,
浄林寺,,神奈川県,,35.3305396,139.3747825,Z,寺院,,
浄林寺,,青森県,,40.9252738,140.954738,Z,寺院,,
浄林寺,,大阪府,,34.5763487,135.5336506,Z,寺院,,
浄林寺,,島根県,,35.0874936,132.3983108,Z,寺院,,
能徳寺,,神奈川県,,35.5064484,139.380362,Z,寺院,,
ぬぼこ山本宮,,東京都,,35.5639612,139.465051,Z,神社,,
高尾天満宮,,東京都,,35.6389356,139.2599909,Z,神社,,
山中社,,神奈川県,,35.3092808,139.6368292,Z,神社,,
三之鳥居,,福島県,,37.6302853,139.8327571,Z,神社,,
大江神社,,鳥取県,,35.3529503,134.2497041,Z,神社,,
大江神社,,熊本県,,32.8060818,130.7232193,Z,神社,,
大江神社,,北海道,,43.0909222,140.7206208,Z,神社,,
彌尼布理神社,,三重県,,34.7960253,136.5195484,Z,神社,,
光燿寺,,愛知県,,35.1166797,136.8978273,Z,寺院,,
祐誓寺,,愛知県,,35.1168673,136.8976449,Z,寺院,,
下馬落観音堂,,神奈川県,,35.3792116,139.4132342,Z,寺院,,
壽照寺,,神奈川県,,35.3780747,139.404954,Z,寺院,,
駒岡八幡神社,,神奈川県,,35.533255,139.6600698,Z,神社,,
種徳寺,,神奈川県,,35.3638893,139.0895433,Z,寺院,,
成就院,,神奈川県,,35.3631681,139.0846952,Z,寺院,,
成就院,,和歌山県,,34.2113164,135.5821225,Z,寺院,,
成就院,,宮城県,,38.2106061,140.8467099,Z,寺院,,
成就院,,神奈川県,,35.587186,139.6581722,Z,寺院,,
成就院,,千葉県,,35.7418482,140.0195764,Z,寺院,,
成就院,,愛知県,,34.9522436,137.1708775,Z,寺院,,
成就院,,兵庫県,,34.7753727,135.3881534,Z,寺院,,
成就院,,茨城県,,36.286058,140.5513208,Z,寺院,,
成就院,,神奈川県,,35.3886777,139.5981301,Z,寺院,,
成就院,,山形県,,37.9078473,140.1151799,Z,寺院,,
福王寺,,神奈川県,,35.6218587,139.1517436,Z,寺院,,
福王寺,,宮城県,,38.8121437,141.0721061,Z,寺院,,
福王寺,,広島県,,34.3598154,132.3457264,Z,寺院,,
福王寺,,北海道,,43.7115329,144.0267067,Z,寺院,,
法雲閣,,神奈川県,,35.3132563,139.0935645,Z,寺院,,
養樹院,,東京都,,35.5968355,139.4006193,Z,寺院,,
野中山正山寺,,東京都,,35.6013722,139.4016934,Z,寺院,,
堀口天満天神社,,埼玉県,,35.7810644,139.4200205,Z,神社,,
妙覚院,,神奈川県,,35.3518237,139.4313446,Z,寺院,,
光蔵寺,,埼玉県,,35.7759419,139.4521089,Z,寺院,,
歡照山妙伝寺,,神奈川県,,35.3644197,139.4269456,Z,寺院,,
徳入寺,,神奈川県,,35.5736525,139.5394566,Z,寺院,,
源東院,,神奈川県,,35.5287462,139.5843518,Z,寺院,,
宗甫皇大神宮,,千葉県,,35.8123291,140.169042,Z,神社,,
月ヶ岡神社,,東京都,,26.6393524,142.159082,Z,神社,,
浄土院,,愛知県,,35.2036364,136.9655449,Z,寺院,,
浄土院,,宮崎県,,31.9072154,131.4451749,Z,寺院,,
浄土院,,山形県,,38.3161418,140.3426387,Z,寺院,,
浄土院,,滋賀県,,35.0714874,135.8361393,Z,寺院,,
浄土院,,静岡県,,35.2218767,138.8825314,Z,寺院,,
利海寺,,愛知県,,35.203354,136.9643718,Z,寺院,,
諏訪明神,,神奈川県,,35.4838151,139.3850394,Z,神社,,
諏訪明神,,神奈川県,,35.5825895,139.3067731,Z,神社,,
諏訪明神,,神奈川県,,35.4815536,139.396862,Z,神社,,
神明稲荷,,神奈川県,,35.5412264,139.4994614,Z,神社,,
男浅間神社,,栃木県,,36.3322392,139.4431619,Z,神社,,
林昌寺,,長野県,,36.2400365,137.9765209,Z,寺院,,
林昌寺,,山形県,,38.9247551,139.8385884,Z,寺院,,
林昌寺,,長野県,,35.4059936,137.829658,Z,寺院,,
林昌寺,,大阪府,,34.5858056,135.4833758,Z,寺院,,
林昌寺,,三重県,,34.8361436,136.2276579,Z,寺院,,
早尾神社,,大阪府,,34.9156423,135.6411315,Z,神社,,
早尾神社,,京都府,,35.6428447,134.906723,Z,神社,,
早尾神社,,滋賀県,,35.0240891,135.8477349,Z,神社,,
全透院,,群馬県,,36.4192172,138.8008296,Z,寺院,,
山寺　阿弥陀堂,,新潟県,,37.881592,138.4059509,Z,寺院,,
天保義民慰霊碑,,新潟県,,37.8815936,138.4060149,Z,寺院,,
真言五百万遍塚,,新潟県,,37.8815613,138.4060252,Z,寺院,,
聖人墓地,,新潟県,,37.8815736,138.4060614,Z,寺院,,
地蔵菩薩,,新潟県,,37.8815378,138.4060613,Z,寺院,,
地蔵菩薩,,大阪府,,34.8487954,135.6177608,Z,寺院,,
地蔵菩薩,,福島県,,37.6833399,139.8740205,Z,寺院,,
松森天満宮,,長崎県,,32.7546618,129.8841446,Z,神社,,
御谷神社,,京都府,,34.9100128,135.6605848,Z,神社,,
十五所神社,,静岡県,,34.8041674,138.0409687,Z,神社,,
十五所神社,,奈良県,,34.6973703,135.7784408,Z,神社,,
塩井神社,,静岡県,,34.7886942,138.0711696,Z,神社,,
塩井神社,,山形県,,37.9313553,140.1108243,Z,神社,,
西町神社,,愛知県,,35.131847,136.8933519,Z,神社,,
和田白山神社,,静岡県,,34.7467985,138.0338091,Z,神社,,
利勝山 貞信寺,,鳥取県,,35.5287552,134.3116287,Z,寺院,,
医王山 東源寺,,鳥取県,,35.5544721,134.361153,Z,寺院,,
浄教山 西法寺,,鳥取県,,35.5542812,134.3614899,Z,寺院,,
瑞泉山 定信寺,,鳥取県,,35.5548982,134.3606561,Z,寺院,,
東雲寺・曹洞宗,,三重県,,34.6902005,136.5065145,Z,寺院,,
龍澤山 瑞泉寺,,鳥取県,,35.5235355,134.3388262,Z,寺院,,
最勝名山 國分寺 (因幡国分寺),,鳥取県,,35.4702707,134.2619018,Z,寺院,,
普門山 大樹寺,,鳥取県,,35.4123696,134.3290345,Z,寺院,,
円立寺,,宮城県,,38.1053757,140.8816777,Z,寺院,,
円立寺,,奈良県,,34.5116291,135.7949752,Z,寺院,,
円立寺,,福井県,,35.9751515,136.1614035,Z,寺院,,
瑞峰山 祥雲寺,,鳥取県,,35.368031,134.3813499,Z,寺院,,
遠渓山 吉祥寺,,鳥取県,,35.2700036,134.4148062,Z,寺院,,
寺前薬師堂,,鳥取県,,35.2980253,134.4566868,Z,寺院,,
波羅密山 新興寺,,鳥取県,,35.3716852,134.3126824,Z,寺院,,
東方山 奉安寺,,鳥取県,,35.3911011,134.2442376,Z,寺院,,
松泉寺薬師堂,,鳥取県,,35.4686572,134.0527702,Z,寺院,,
shisho shrine,,徳島県,,34.0369329,133.7838406,Z,神社,,
医王山 大安興寺,,鳥取県,,35.3596267,134.2113619,Z,寺院,,
勝見薬師堂,,鳥取県,,35.5079862,134.0512559,Z,寺院,,
藤森山 福善寺,,鳥取県,,35.3318533,134.12354,Z,寺院,,
月光山 林泉寺,,鳥取県,,35.3343958,134.115349,Z,寺院,,
赤山神社,,静岡県,,34.6793501,138.0544109,Z,神社,,
江波薬師堂,,鳥取県,,35.3095475,134.1332033,Z,寺院,,
ないおん寺,,京都府,,34.80096,135.9699878,Z,寺院,,
顕正寺,,神奈川県,,35.2446562,139.7225739,Z,寺院,,
顕正寺,,京都府,,34.9419436,135.7616967,Z,寺院,,
乗誓寺,,神奈川県,,35.245246,139.7221749,Z,寺院,,
乗誓寺,,兵庫県,,34.7179523,135.3712633,Z,寺院,,
三嶽神社,,青森県,,40.5793977,140.4778998,Z,神社,,
三嶽神社,,岐阜県,,35.4837637,136.8263477,Z,神社,,
三嶽神社,,秋田県,,39.2619172,139.9227298,Z,神社,,
三嶽神社,,長野県,,36.0948698,137.969084,Z,神社,,
三嶽神社,,青森県,,40.4394952,141.1975163,Z,神社,,
三嶽神社,,青森県,,40.4612245,141.1605252,Z,神社,,
三嶽神社,,秋田県,,39.90279,140.1049295,Z,神社,,
長嶋神社,,神奈川県,,35.5257909,139.4542379,Z,神社,,
炭焼神社,,静岡県,,34.9001343,138.0146718,Z,神社,,
六社宮,,東京都,,35.6399647,139.3662677,Z,神社,,
三島神社(樫立）,,東京都,,33.0738715,139.7902784,Z,神社,,
鷹塚山大権現,,奈良県,,34.6955038,135.7672187,Z,神社,,
東貫森稲荷神社,,東京都,,35.5825012,139.7347769,Z,神社,,
穀豊稲荷神社,,東京都,,35.5812762,139.7349318,Z,神社,,
大雄山地蔵尊,,東京都,,35.567695,139.7302862,Z,寺院,,
善国寺,,和歌山県,,34.0835672,135.1737026,Z,寺院,,
善国寺,,愛知県,,34.9475693,137.1376646,Z,寺院,,
龍宮大社,,神奈川県,,35.2991793,139.4755773,Z,神社,,
藤倉神社,,秋田県,,39.783671,140.1921889,Z,神社,,
鎮守稲荷神社,,埼玉県,,35.9199202,139.4871317,Z,神社,,
鎮守稲荷神社,,兵庫県,,34.6735306,135.1766851,Z,神社,,
有鹿神社 奥宮,,神奈川県,,35.5081675,139.3877836,Z,神社,,
九頭龍神社 本宮,,神奈川県,,35.2190331,139.0025845,Z,神社,,
白龍神社,,神奈川県,,35.2157954,139.0067355,Z,神社,,
白龍神社,,岡山県,,34.6567806,133.9456398,Z,神社,,
白龍神社,,兵庫県,,34.6480333,134.9975054,Z,神社,,
白龍神社,,三重県,,35.0970243,136.4577732,Z,神社,,
白龍神社,,秋田県,,39.7374237,140.0813092,Z,神社,,
